shap_Hour,shap_Day,shap_DayOfWeek,shap_IsWeekend,shap_Sender Bank ID,shap_Receiver Bank ID,shap_is_cross_bank,shap_is_self_transfer,shap_Amount_Paid_Log,shap_Amount_Received_Log,shap_Amount_Diff_Log,shap_amount_vs_account_median,shap_Payment_Currency_Encoded,shap_Receiving_Currency_Encoded,shap_is_currency_mismatch,shap_is_amount_outlier_iqr,shap_is_amount_outlier_zscore,shap_is_account_level_outlier,shap_outlier_score,shap_is_outlier,shap_txn_count_per_sender_hour,shap_txn_count_per_sender_day,shap_is_high_velocity,shap_fmt_ACH,shap_fmt_Bitcoin,shap_fmt_Cash,shap_fmt_Cheque,shap_fmt_Credit Card,shap_fmt_Reinvestment,shap_fmt_Wire,actual_label,predicted_proba
-0.6203342,-0.048421323,-0.47982165,-0.009495298,-0.10539915,0.20245545,0.030858953,0.010924863,-0.076174565,-0.091107346,0.0024175304,0.09898996,0.050470177,-0.014544275,0.0015312706,0.04403108,-1.322949e-05,-0.013906267,0.00860973,-0.03660431,-0.9700509,-0.6081175,-0.051705953,-2.5045025,-0.05622587,0.016031282,-1.0092175,0.068102784,-0.0003978021,0.003000453,0,0.0021298635
-0.5417939,-0.8073218,-0.18295683,-0.032520395,-0.34458286,0.09551966,0.044449776,0.02021169,0.23848012,0.36816612,0.006384548,0.024541823,0.16129972,0.030809905,0.0044128993,0.17572989,-8.64364e-06,-0.04281867,0.036606748,0.008847337,-1.317104,-0.043572694,-0.028640194,1.9189483,-0.012524267,0.026108932,0.18790412,0.11268554,-0.0003547357,0.00681803,1,0.5306563
-0.7462536,-0.14300248,-0.28098685,-0.038693205,-0.024054768,0.32548282,0.027701624,0.012692171,0.050881993,0.15810747,0.00260086,-0.26959854,-0.10219953,0.026933799,0.0015040784,0.050953016,-9.260577e-06,-0.080683626,-0.016474558,0.010334368,-0.81178284,-0.7955922,-0.06970894,-2.5693686,-0.06878404,0.013793315,-0.8317019,0.065162174,-0.00038024416,0.003000453,0,0.002257871
-1.09361,-0.16842902,-0.2814204,-0.05023994,-0.06685187,0.05436571,0.032217447,0.022338593,-0.08502595,-0.02148497,0.0073914533,0.15416479,0.092644356,0.02816156,0.004296985,0.015211881,-1.322949e-05,-0.009390217,-0.0020410805,-0.0093537085,-0.3087841,-0.35030594,-0.025662761,2.1902437,-0.0145125,0.029466255,0.22300194,0.123963006,-0.00033812164,0.007343122,1,0.6239625
-0.82101774,-0.053219542,-0.1935539,0.050538663,-0.4985909,-0.53379124,-0.98014814,0.027338391,-0.1573544,-0.18228641,0.0017629407,-0.41473156,-0.14986198,-0.010506217,-0.0010372332,-0.13110216,-4.9424183e-05,-0.03201219,-0.032478318,-0.0057098414,-1.0402813,-0.57396054,-0.050750375,-2.124848,-0.049115874,0.0053927493,-0.73473465,0.037449386,-0.0013922341,0.0021747188,0,0.00017706344
-0.93326527,-0.2548771,-0.079174206,-0.01178011,0.28997195,-0.0191679,0.028035173,0.010502444,-0.03326091,-0.0110978475,0.0022782818,-0.14798176,-0.0074436795,-0.0054972433,0.0016259812,0.06363027,-8.643641e-06,0.0034292475,-0.03431,0.038802594,0.61842084,0.65204775,0.17949462,-0.9815559,-0.0149161955,-0.014150731,-0.69037217,0.00061350607,-0.00027070288,0.0028597396,1,0.20777908
-0.70384014,-0.069031544,-0.31074867,-0.01524501,-0.079770714,0.012431008,0.022016602,0.026016302,0.07094311,0.09946609,0.0074453345,-0.059921123,0.2609586,0.102980144,0.0043041753,0.02254938,-1.322949e-05,-0.009564605,-0.05638434,0.0033588826,-0.04108264,-0.2755354,-0.028251886,2.2400496,-0.018913286,0.03159879,0.23441784,0.12719446,2.2181688e-05,0.007343122,1,0.83394456
-1.3605254,0.028434351,-0.50328594,-0.02447921,-0.31058428,-0.440785,-1.9642726,-0.53681755,0.019552635,0.108289875,-0.7498753,0.10053484,-0.21109775,-0.051230695,-0.4577929,0.109708585,-8.64364e-06,-0.029018108,-0.009293577,0.009075568,-1.6204515,-0.3710408,0.043173164,1.1971507,-0.014244251,0.013834686,0.10457421,0.063019365,-0.002428765,0.003078508,0,0.0010607111
-0.06681139,0.023014398,-0.051463116,0.08303836,-0.3548447,0.08091166,0.039385404,0.019944962,0.27109236,0.40811187,0.00834043,-0.023851842,0.014040698,-0.008777476,0.0054618777,0.14400756,-8.64364e-06,0.024531346,0.019555504,0.007592256,-1.0854739,-0.42026004,-0.028756632,2.1159165,-0.016312724,0.02730745,0.20085363,0.1174448,-0.00028916783,0.007039069,1,0.82775426
-1.2561275,-0.37770396,-0.24098793,-0.030198574,0.053169876,0.028467834,0.045278315,0.028723305,-0.040902894,0.09883382,0.006944989,-0.6579527,-0.11184143,0.005261378,0.0038319838,0.060404804,-4.9424183e-05,-0.07728334,-0.01154608,0.0048359316,-0.43136004,-0.68365604,-0.041234273,1.9080597,-0.016713722,0.02490764,0.16225746,0.11952463,-0.00063595513,0.0071220826,0,0.1959949
-0.116832405,3.2708657,0.044943918,0.07919204,-0.5793079,-0.021383965,0.035381373,0.018604584,-0.047496047,0.10539509,0.011676929,-0.08053414,-0.09690032,0.03006488,0.0050069364,0.0608104,-4.9424183e-05,-0.026540155,-0.006415346,-0.011621164,-0.32538864,-0.13426901,-0.023045335,2.3121035,-0.012910893,0.030025315,0.23213679,0.12774247,-0.00037280674,0.007343122,1,0.9925884
-0.72877514,-0.20066798,-0.18597367,-0.0021086617,-0.099318594,-0.25259888,0.025693098,0.008573843,-0.18831691,-0.6217944,0.0019045307,-0.30946243,-0.108301364,0.01845751,0.0010170519,0.03235748,-9.260577e-06,-0.011384922,-0.0046469634,-0.03285538,-1.1960976,-0.5781792,-0.04215494,-2.0762107,-0.066846885,0.007644659,0.057485886,-0.82557166,-0.0005837977,0.002392764,0,0.0006311863
-1.1135697,-0.84642965,-0.16735153,-0.008717181,-0.042111747,-0.10550494,0.04382695,0.0132066505,-0.10301398,-0.4817247,0.0015323769,-0.0067008045,0.012288648,-0.0014172576,0.0010401631,0.040961288,-4.044135e-05,-0.0036192788,0.012088605,-0.035670307,-1.4309123,-0.4855599,-0.02337969,-0.925208,0.35121423,0.015929585,0.06463003,0.056090422,-0.000444485,0.0041136323,0,0.0057350816
-0.73084784,-0.038132224,-0.64437693,-0.008801043,0.024198215,-0.029035466,0.028559959,0.007298815,-0.18782802,-0.50977314,0.0016999651,0.01485167,0.058220886,0.014818101,0.001126331,0.046281755,-8.64364e-06,-0.020909393,0.005212489,-0.055415098,-1.4275036,-0.58455837,-0.051099963,-1.7399668,-0.050473675,0.010825053,-0.7256386,0.046750978,-0.00027070113,0.0021707695,0,0.0014516914
-0.8954247,-0.06849888,-0.27851856,-0.039431393,-0.5096041,-0.08695952,0.018265218,0.008479612,-0.13739023,-0.48637298,0.0017557456,0.061940335,-0.04509513,-0.488344,0.0011305553,0.048833624,-6.685659e-06,-0.020070361,-0.0028852446,-0.038016967,-1.5839787,-0.6949743,-0.036327254,-1.5717934,-0.044146176,0.007800718,0.04404292,-0.70659745,-0.00053897436,0.0022042019,0,0.0005356616
-0.89339375,-0.17180695,-0.27096835,-0.08251707,-0.18906465,0.027265407,0.041667793,0.022693405,0.24649516,0.55116606,0.007566182,-0.40002444,-0.07988256,0.043107897,0.0042021065,0.09269187,-4.9424183e-05,-0.007951862,0.010016609,-0.0110948365,-0.25551704,-0.21110104,-0.02491408,2.281196,-0.014478625,0.03074987,0.22898254,0.13285659,-0.00027141845,0.007343122,0,0.75473326
-0.8031846,0.0124748275,-0.49451703,-0.0047696857,0.32560453,-0.5855107,0.02932848,0.009089133,-0.17493917,-0.39930618,0.0019053603,0.05462253,-0.10789217,-0.021167815,0.0011099443,0.02607698,-8.643641e-06,-0.018688051,-0.022161711,0.025385747,0.55061716,0.5648699,0.14242765,-0.7580721,-0.018575938,-0.021106908,-0.06634335,-0.54387856,-0.00028421468,0.0022042019,1,0.092319414
-0.7950053,0.108426996,-0.6632087,-0.028924275,0.030833805,-0.16101535,0.05118362,0.017106477,-0.012751408,0.046481684,0.0083418805,0.020427374,-0.0062348214,-0.0062082005,0.0052550435,-0.14112855,-8.64364e-06,0.009550467,-0.07432852,0.0018161605,-0.9525647,-0.24468787,-0.0574573,2.121475,-0.01357274,0.02747095,0.20427263,0.11044912,-0.00030013744,0.007039069,1,0.40655765
-0.76331264,-0.24868673,-0.19690025,-0.018277243,-0.3030275,0.0011204385,0.036177978,0.013866582,0.087821186,0.2029542,0.0024832473,-0.35335198,-0.03751789,-0.059307095,0.0014928146,0.04953431,-1.322949e-05,-0.007196217,-0.0007914636,-0.032722715,-1.1066215,-0.5853426,-0.073129654,-2.769191,-0.04980164,-0.99218804,0.11799884,0.07804205,-0.0007447283,0.0042447317,0,0.0009171361
-1.0268841,0.023444293,-0.15884198,0.039559536,-0.58162993,0.36585787,0.039881933,0.020061953,0.23907763,0.45913035,0.007506798,0.0944126,0.026449356,0.0019310056,0.00401811,0.122017294,-1.322949e-05,-0.01762547,-0.0042979266,-0.007086199,-0.09643393,-0.3237298,-0.023389043,2.2257168,-0.013671345,0.028393479,0.2329626,0.12116295,-0.00036560989,0.007343122,1,0.85984606
-1.1701063,-0.010521811,-0.10769358,0.07461075,0.06282792,0.043055676,0.050438374,0.022458816,-0.107507,-0.002749358,0.0071128476,0.2146102,-0.09002376,0.021524854,0.0038144027,0.052769408,-4.9424183e-05,-0.004374028,-0.00019702365,-0.014227781,-0.057073902,-0.48987696,-0.024581041,1.9922256,-0.020350548,0.024933167,0.2173468,0.12663007,-0.00049329794,0.007343122,1,0.69655126
-0.94133013,-0.06764366,-0.35080788,0.046060264,-0.023121241,-0.038014308,0.029853996,0.00814585,-0.088013396,-0.24879035,0.0023758032,0.067582265,0.058794115,0.005856225,0.0015218253,0.049721204,-2.2618437e-05,-0.017108964,-0.0010325927,-0.03772958,-1.272302,-0.63590795,-0.051842857,-2.173409,-0.06889006,0.011103831,-0.60124797,0.039848432,-0.0002971858,0.0025901403,0,0.00186058
-0.9136017,-0.12901816,-0.374093,-0.052212566,-0.03714454,0.029937595,0.043730788,0.0114039965,-0.8235695,-1.8082049,0.0036451581,0.08770063,-0.13043055,-0.012387987,0.002228891,0.07102212,-8.64364e-06,-0.01959026,0.00233115,-0.025293415,-1.4859399,-0.50931704,-0.02975963,1.265558,-0.015301942,0.017565569,0.1273174,0.08275902,-0.00024244607,0.004334671,0,0.009877882
-0.80230623,-0.051921435,-0.27492744,0.09279754,0.028376233,0.10939519,0.039765727,0.019055134,-0.043332525,0.027355341,0.00724716,0.081060745,-0.3605203,-0.1280503,0.0040795915,-0.30226582,-8.64364e-06,0.031016978,-0.018336525,0.001986679,-1.2521243,-0.48752904,-0.03869211,2.0164545,-0.014584373,0.024982668,0.21290064,0.120563455,-0.00028731895,0.007343122,1,0.2806069
-1.5558708,-0.17686586,-0.15671091,-0.03336395,0.09652626,-0.35496294,0.046228103,0.020625478,-0.024404112,0.14492649,0.007399046,-0.17261882,0.055243723,-0.015389616,0.0042515397,0.08213821,-1.322949e-05,-0.008571178,-0.02564688,0.0015996493,-0.33954012,-0.12513228,-0.024963435,2.208189,-0.012602717,0.03018952,0.21859509,0.12843852,-0.00037504593,0.007343122,1,0.5084281
-1.4485853,-0.16371684,-0.26917076,-0.026389152,-0.046336677,0.27733174,0.025636667,0.01266763,-0.08999385,-0.055927414,0.0027337559,-0.081293896,-0.08866289,0.011025069,0.0013505806,0.04158728,-2.516625e-05,-0.008476156,-0.014351937,-0.030060733,-1.1058445,-0.6357199,-0.041730445,-2.3348308,-0.05293183,0.008466665,0.09859707,-0.9426166,-0.0006800534,0.003061155,0,0.0009617103
-1.1570393,0.03553335,-0.63525146,-0.015712323,-0.5724657,-0.036689468,0.02800415,0.010428294,-0.1644873,-0.16674605,0.002905138,0.043155856,-0.26876467,-0.06390971,0.0016840337,-0.0154638495,-8.64364e-06,-0.008401999,0.0019475325,0.0043281703,-1.3899039,-0.6655315,-0.11241435,-2.0176795,-0.04367889,-0.88034844,0.068071105,0.059252072,-0.0006145088,0.004005665,0,0.00035368733
-1.44831,-0.6409922,-0.17810047,-0.0106097665,-0.08590812,-0.0040491074,-1.6180853,-0.3992484,-0.095084004,-0.23921657,0.0025395015,-0.011976993,-0.0030887288,-0.02355474,0.010753906,0.0038785744,-0.0002463661,0.0012900752,-0.0035116624,-0.031854022,-0.56486595,-0.5242963,-0.046322256,-2.1525598,-0.04758002,0.0050517106,0.05080312,0.05693625,0.0015435307,0.0027391273,0,0.0003404602
-1.1110979,-0.020569654,-0.105454616,0.08216462,0.10934766,0.035342198,0.064969584,0.034240376,-0.22765222,-0.40805817,0.00536881,0.2484143,-0.094135664,0.013319704,0.002463491,0.0523363,-4.9424183e-05,-0.0038061177,0.001230959,-0.014254415,0.17112128,-0.33387133,-0.023985144,1.9497731,-0.020517606,0.010547377,0.1996296,0.11849341,-0.0003979876,0.004971542,1,0.67894703
-0.8573667,3.225159,-0.08791569,0.0876047,-0.19113861,-0.0055619073,0.049498044,0.0230187,-0.13752714,-0.49342266,0.01060175,-0.24779254,-0.11661393,0.050089646,0.004408066,0.039291628,-2.516625e-05,-0.0046500936,-0.0057906727,-0.012335291,-0.22456221,-0.42101982,-0.021523083,2.0433366,-0.016547754,0.024010513,0.12675132,0.12420969,-0.00027702015,0.0061393166,1,0.95162106
-0.54743713,-0.14935559,-0.18603872,-0.01691586,-0.0036217764,0.0014161208,0.022528857,0.009717549,-0.12164999,-0.41388002,0.001790203,0.09075446,0.07962955,0.03833719,0.001143861,0.0069884714,-4.9424183e-05,-0.01171447,0.00017173332,-0.03558745,-0.9659844,-0.585633,-0.04951672,-2.2270916,-0.06570418,0.009303,-0.69775623,0.053774625,-0.00025877298,0.0023560994,0,0.0031687946
-0.71065545,-0.3716496,-0.18107268,-0.024659805,0.08582644,0.21974698,0.04032143,0.02974628,-0.03512341,0.1072687,0.00677676,0.26460934,-0.021578765,0.002692637,0.003907926,0.07978959,-4.9424183e-05,0.0013807208,0.005055391,-0.0138700465,-0.036430042,-0.49882576,-0.023750672,2.0953426,-0.016866552,0.02848955,0.20667073,0.13569517,-0.00062970934,0.0071220826,1,0.80128336
-0.91988915,-0.034390736,-0.27887848,0.041283503,-0.050636385,-0.2746464,0.030121556,0.00902639,0.07894439,0.15796497,0.002665221,-0.013456218,-0.10744058,0.021623032,0.0018308163,0.054869115,-8.64364e-06,-0.020672929,-0.021048395,0.020016287,-1.0012426,-0.77188474,-0.07166484,-2.660547,-0.073862925,0.010115669,-0.75919,0.049846318,-0.00030600827,0.0029202527,0,0.0014005549
-0.7713819,-0.84605473,-0.100794636,-0.016333789,-0.116371304,0.03161844,-1.580275,-0.50947595,-0.009211255,-0.09647844,0.003063629,-0.15204951,-0.024262855,-0.17354207,0.011977573,-0.15272933,-0.0010200533,0.00028779727,-0.010499008,0.006133623,-0.6428252,-0.35629562,-0.07114673,-1.6529398,-0.039075103,0.008309393,0.015074877,0.055262536,0.009531354,0.003099145,0,0.0007692299
-0.82505435,-0.25001258,-0.18290524,-0.011886638,-0.047697775,-0.040478207,0.027145606,0.008380549,-0.26007342,-0.6772109,0.0017686529,0.03557948,0.028112171,-0.01882749,0.0011210691,0.047691286,-8.64364e-06,-0.020347252,-0.00026471706,-0.05460121,-1.4919618,-0.87437636,-0.04866731,-1.6173465,-0.06152705,0.006293436,0.04937178,-0.75503933,-0.00053897436,0.0022042019,0,0.0008911493
-1.048898,-0.32823676,-0.24535178,-0.026096592,-0.9356225,-0.020003006,0.022519428,0.009670448,-0.013752918,-0.09824625,0.002470975,0.030908398,-0.25380412,-0.13008069,0.0014481696,-0.08358773,-8.64364e-06,-0.01784131,-0.016908843,0.013928484,-1.499735,-0.6445599,-0.08890229,-1.6223806,-0.035614636,0.008748419,-0.6517811,0.044682324,-0.0003354096,0.0028597396,0,0.0004925313
-0.7247189,3.2850673,0.08327489,-0.018605007,-0.0695606,0.046933867,0.044311468,0.016482474,0.25147474,0.45881686,0.011567873,0.12001897,-0.03908112,0.049194925,0.005227405,0.07059068,-1.322949e-05,-0.008776714,0.009743966,-0.005947462,-0.24559404,-0.4870674,-0.022902688,2.428533,-0.012392446,0.030685803,0.23643768,0.11909578,-0.00029659437,0.007343122,1,0.9964909
-0.5212618,0.051099025,-0.25394684,-0.017823799,-0.09457815,0.37051526,0.04451971,0.024941575,0.21819015,0.36525488,0.0070911665,-0.43297207,-0.030677006,0.067936234,0.0039304793,0.06900055,-4.9424183e-05,-0.0058815465,0.0033387393,-0.014115864,-0.10342124,-0.6098438,-0.02145074,2.1427848,-0.019786151,0.032813072,0.223446,0.13333957,-0.00032525993,0.007343122,1,0.83868325
-1.4421009,-0.25666177,-0.20809136,-0.021315958,0.016738981,-0.25592145,0.036405157,0.008751326,-0.07406935,-0.25486845,0.0021737686,-0.045606937,-0.093588285,-0.0023938303,0.001170952,0.059614565,-8.64364e-06,-0.06984507,-0.06569948,0.0003393214,-1.4450532,-0.6219011,-0.09282168,-1.6893085,-0.061352395,-0.78442836,0.065241486,0.03299471,-0.00059820997,0.0035794484,0,0.00070997345
-0.6727095,-0.19066522,-0.33593673,-0.009042845,-0.38117492,-0.29546973,0.027824657,0.012026226,-0.050821852,-0.09825055,0.0025627112,-0.047135737,-0.03578554,0.053564712,0.0017191494,-0.029831532,-8.64364e-06,-0.03174273,-0.0617883,0.0043138997,-1.3831215,-0.76367825,-0.07325531,-2.319996,-0.06803129,0.015803449,0.10302591,0.06358925,-0.0005466087,-0.35063255,0,0.0010006106
-0.30801567,0.07596758,-0.7305274,-0.008199368,0.293827,0.020430617,0.029846987,0.0096725095,-0.040300284,-0.09215152,0.0027593286,-0.03195462,-0.11061348,-0.012914657,0.001671059,-0.11071659,-8.643641e-06,-0.084919244,0.02466089,0.03358237,0.59203994,0.64944786,0.17932875,-1.2034119,-0.015737854,-0.034635566,-0.82604045,0.010920172,-0.0002501643,0.0029202527,0,0.1578559
-0.8900972,-0.26803,-0.2672422,-0.026305864,0.2909666,-0.29283667,0.022139413,0.008760069,-0.20194969,-0.4970518,0.001707286,0.05233519,0.026683424,-0.033533752,0.0011270875,0.036093984,-6.685659e-06,-0.00044123665,-0.019596111,0.019707741,0.71058285,0.6415984,0.15876146,-0.5213818,-0.021089971,-0.01964088,-0.027858919,-0.543632,-0.00025592314,0.0022042019,0,0.16121304
-0.7967966,-0.057252914,-0.27000597,0.03709796,0.12711436,0.088594355,0.06823139,0.032062937,-0.25385293,-0.9061983,0.0033153086,0.35228553,-0.09136823,0.027885413,0.0018392362,0.043671463,-2.516625e-05,-0.0059139,0.0010405935,-0.014155478,0.35414556,-0.21990073,-0.022918211,1.9908028,-0.01777059,0.02090057,0.1853432,0.12751237,-0.00031546364,0.004417057,1,0.69398975
-0.79903936,0.003960543,-0.4076007,-0.020555532,-0.094010755,0.048340194,0.05245394,0.016984673,-0.1316128,-0.11512117,0.007197233,0.088691704,-0.10530592,0.018046271,0.003964074,0.0766014,-8.64364e-06,-0.027318912,0.003703676,-0.025847925,-1.3234725,-0.65363735,-0.02467917,1.9521083,-0.016111908,0.027506175,0.21316473,0.110484615,-0.00031785865,0.007343122,1,0.24879739
-1.016385,-0.13350794,-0.32976836,-0.008176396,0.081215985,0.23101318,0.046591576,0.023916116,-0.04765401,0.12906364,0.007454764,-0.32304126,-0.08965178,0.015794283,0.004120267,0.049149323,-9.260577e-06,-0.036064837,-0.041417487,0.0059211873,-0.20750679,-0.01629245,-0.03031841,2.1683698,-0.017384103,0.030951636,0.19207577,0.13323554,-0.000377769,0.007343122,1,0.6979832
-0.43574217,-0.061072238,-0.17586955,-0.02876647,0.07001764,0.061933797,0.054810774,0.017942984,0.23097399,0.4173629,0.0083418805,-0.039928626,-0.0026215028,-0.02344347,0.0056913816,0.13529262,-8.64364e-06,0.010065025,0.010101494,0.0075294375,-1.1389965,-0.51654375,-0.029014397,2.1522398,-0.014682692,0.026479818,0.19920157,0.12854415,-0.0002780885,0.007039069,1,0.74756235
-0.73708373,0.011808228,-0.08242406,0.07691303,-0.14146422,0.393547,0.053784035,0.017077876,0.20925698,0.42643467,0.00839376,0.064057164,-0.04501233,0.034699336,0.005696902,0.12198031,-8.64364e-06,-0.02242188,0.005258182,-0.017406724,-1.3437412,-0.26372448,-0.024906287,2.1397412,-0.016971225,0.028923463,0.21230054,0.12175423,-0.0002368647,0.007039069,1,0.77770066
-1.0347582,3.6680145,-0.22658269,-0.016682934,-0.17527765,0.057072297,0.02545033,0.017827086,0.16873896,0.3133732,0.012417882,-0.026709922,-0.008078195,-0.013807334,0.0066003995,0.13998911,-8.64364e-06,-0.02023119,-0.01140389,-0.024282154,-1.0451157,-0.4559636,-0.025910947,2.1860516,-0.01348122,0.029496161,0.20772268,0.107145116,-0.00027903958,0.007039069,1,0.9793144
-0.25224644,-0.20816104,-0.12791021,0.04015715,-0.103071585,-0.045334615,0.023840116,0.009375922,-0.149167,-0.54158235,0.0018551906,-0.33511835,-0.12748817,0.044210333,0.0010883796,0.013298112,-4.9424183e-05,-0.013257319,-0.0061254837,-0.035157755,-1.0642282,-0.5901982,-0.03889111,-2.3700674,-0.05098482,0.008959899,0.063107304,-0.901022,-0.0005795849,0.002392764,0,0.0011773603
-0.69919825,0.009885543,-0.5902883,-0.0068064644,0.31704685,0.002649949,0.027922904,0.008599115,-0.21644069,-0.46844196,0.001768406,0.0652929,0.02342777,0.012900293,0.0011233877,0.044090576,-8.643641e-06,-0.0019094239,-0.0065333564,0.030140353,0.6114353,0.60593784,0.16003975,-0.7180552,-0.01699378,-0.018016953,-0.03243915,-0.5379561,-0.00027797208,0.0022042019,1,0.20103347
-0.7776301,-0.1026199,-0.26924872,-0.012384069,-0.07096168,-0.2084666,0.047942862,0.020109091,0.027958166,0.12230476,0.0073161693,-0.053981733,0.050788213,-0.04863219,0.0041768504,-0.092079036,-1.322949e-05,-0.014221248,-0.08209936,0.0013948983,-0.16809697,-0.46845177,-0.030682202,2.217096,-0.016188085,0.029351898,0.22797675,0.12683408,-0.0002906063,0.007343122,1,0.6185973
-0.7803929,-0.003629891,-0.090238675,0.062467773,0.023054453,0.036856838,0.048548833,0.022147808,0.24122079,0.49476054,0.0076794447,0.071773976,-0.054966018,0.021369297,0.004308826,0.07525101,-4.9424183e-05,-0.009211463,0.009004919,-0.012214625,-0.106739886,-0.12201577,-0.023183892,2.417379,-0.01650006,0.03282148,0.24021679,0.13458653,-0.00039237103,0.007343122,1,0.9393638
-1.3833426,-0.81344837,-0.186982,-0.0329071,-0.36014917,-0.37263292,-1.5312297,-0.36409068,-0.16321085,-0.3299463,0.0011009702,-0.21304391,-0.19321947,0.036792874,0.00976487,0.03221703,-0.0010200533,0.0016649949,-0.004193993,-0.03173824,-0.6784209,-0.55927825,-0.039629728,-1.6705194,-0.05331948,0.007933301,0.008174442,0.049615655,0.0025410135,0.0024028458,0,0.00014756946
-0.19654086,-0.33598801,-0.19218165,-0.017101118,-0.7601464,-0.023699448,0.022270197,0.009948133,-0.024945332,-0.121772416,0.0029041877,0.017821368,-0.112976395,0.013544856,0.0016386819,0.055491675,-8.64364e-06,-0.024452265,-0.0034075123,-0.045642942,-1.251774,-0.61926264,-0.04331212,-2.4589536,-0.050051853,0.011500073,0.09848238,-0.86689067,-0.00058215065,0.0029794767,0,0.0010026973
-0.76857984,-0.13717124,-0.33026594,-0.022843368,-0.5934885,0.23669223,0.033827096,0.02085114,0.27603096,0.41466713,0.0071159187,0.06350985,0.01383604,0.02096395,0.003872202,0.17245995,-8.64364e-06,-0.031211153,0.01779709,-0.017853504,-1.1571335,-0.5089968,-0.027125046,2.0550067,-0.015828233,0.029754737,0.21996729,0.12069803,-0.00029050923,0.007343122,1,0.52813286
-2.0989573,-0.10981998,-0.26580793,-0.023676725,-0.07315948,-0.6692204,0.04829899,0.016709698,0.27697918,0.47390237,0.0074470825,0.027621381,-0.05508994,0.046996646,0.004909189,0.09703734,-6.685659e-06,-0.015508713,-0.0027549786,-0.001219336,-1.4012374,-0.11656978,-0.022360662,1.7726462,-0.014469991,0.020681217,0.17563903,0.12657036,-0.00027489505,0.007039069,1,0.14696528
